share_id,price,time_start,time_end
8,122.29,2020-10-07,
8,125.93,2020-10-06,
8,127.04,2020-10-05,
8,127.02,2020-10-04,
8,128.35,2020-10-01,
8,127.98,2020-09-30,
8,121.64,2020-09-29,
8,123.06,2020-09-28,
8,122.82,2020-09-27,
8,120.87,2020-09-24,
8,122.69,2020-09-23,
8,120.36,2020-09-22,
8,120.11,2020-09-21,
8,120.65,2020-09-20,
8,121.5,2020-09-17,
8,122.87,2020-09-16,
8,120.61,2020-09-15,
8,120.56,2020-09-14,
8,121.16,2020-09-13,
8,121.29,2020-09-10,
8,123.1,2020-09-09,
8,123.49,2020-09-08,
8,126,2020-09-07,
8,126.91,2020-09-06,
8,127.19,2020-09-03,
8,126.26,2020-09-02,
8,127.03,2020-09-01,
8,128.21,2020-08-31,
8,128.63,2020-08-30,
8,128.15,2020-08-27,
8,127.54,2020-08-26,
8,126.96,2020-08-25,
8,128.2,2020-08-24,
8,127.93,2020-08-23,
8,127.28,2020-08-20,
8,125.7,2020-08-19,
8,126.35,2020-08-18,
8,127.94,2020-08-17,
8,127.21,2020-08-16,
8,127.55,2020-08-13,
8,127.25,2020-08-12,
8,127.04,2020-08-11,
8,126.8,2020-08-10,
8,128.39,2020-08-09,
8,129.34,2020-08-06,
8,129.68,2020-08-05,
8,129.93,2020-08-04,
8,128.49,2020-08-03,
8,128.71,2020-08-02,
8,127.4,2020-07-31,
8,127.91,2020-07-30,
8,128.65,2020-07-29,
8,129.93,2020-07-28,
8,130,2020-07-27,
8,130.57,2020-07-24,
8,132.31,2020-07-23,
8,131.85,2020-07-22,
1,468.15,2021-01-18,
1,474.06,2021-01-15,
1,465.3,2021-01-14,
1,469.37,2021-01-13,
1,471.22,2021-01-12,
1,471.76,2021-01-11,
1,471.65,2021-01-08,
1,472.99,2021-01-07,
1,474.82,2021-01-06,
1,467.53,2021-01-05,
1,418.99,2021-01-04,
1,408.49,2021-01-01,
1,409.61,2020-12-31,
1,396.63,2020-12-30,
1,402.49,2020-12-29,
1,410.39,2020-12-28,
1,414.4,2020-12-25,
1,424.3,2020-12-24,
1,424.69,2020-12-23,
1,438.17,2020-12-22,
1,442.6,2020-12-21,
1,430.25,2020-12-18,
1,430.17,2020-12-17,
1,427.9,2020-12-16,
1,427.9,2020-12-15,
1,437.34,2020-12-14,
1,446.72,2020-12-11,
1,444.8,2020-12-10,
1,439.85,2020-12-09,
1,436.24,2020-12-08,
1,445.64,2020-12-07,
1,443.05,2020-12-04,
1,452.21,2020-12-03,
1,453.73,2020-12-02,
1,451.14,2020-12-01,
1,450.36,2020-11-30,
1,457.1,2020-11-27,
1,456.61,2020-11-26,
1,453.94,2020-11-25,
1,458.58,2020-11-24,
1,462.28,2020-11-23,
1,460,2020-11-22,
1,444.89,2020-11-19,
1,445.28,2020-11-18,
1,443.97,2020-11-17,
1,460.41,2020-11-16,
1,465.24,2020-11-15,
1,468.73,2020-11-12,
1,471.37,2020-11-11,
1,468,2020-11-10,
1,466.06,2020-11-09,
1,464.75,2020-11-08,
1,461.67,2020-11-05,
1,455.76,2020-11-04,
1,453.01,2020-11-03,
1,457.52,2020-11-02,
1,461.3,2020-11-01,
1,458.62,2020-10-29,
1,463.97,2020-10-28,
1,470.94,2020-10-27,
1,472.14,2020-10-26,
1,475.12,2020-10-25,
1,477.54,2020-10-22,
1,488.29,2020-10-21,
1,491.72,2020-10-20,
1,491.46,2020-10-19,
1,497,2020-10-18,
1,499.06,2020-10-15,
1,498.46,2020-10-14,
1,496.77,2020-10-13,
1,492.48,2020-10-12,
1,498.53,2020-10-11,
1,498.53,2020-10-08,
1,495.85,2020-10-07,
1,487.2,2020-10-06,
1,484.58,2020-10-05,
1,488.52,2020-10-04,
1,498.74,2020-10-01,
1,517.54,2020-09-30,
1,514.18,2020-09-29,
1,516.25,2020-09-28,
1,524.04,2020-09-27,
1,526.11,2020-09-24,
1,535.32,2020-09-23,
1,529.91,2020-09-22,
1,549.85,2020-09-21,
1,552.09,2020-09-20,
1,551.72,2020-09-17,
1,551.1,2020-09-16,
1,554.09,2020-09-15,
1,553.69,2020-09-14,
1,554.21,2020-09-13,
1,548.29,2020-09-10,
1,540.3,2020-09-09,
1,551.05,2020-09-08,
1,536.12,2020-09-07,
1,533.99,2020-09-06,
1,537.29,2020-09-03,
1,540.33,2020-09-02,
1,548.65,2020-09-01,
1,551.1,2020-08-31,
1,562.51,2020-08-30,
1,566.76,2020-08-27,
1,570.56,2020-08-26,
1,567.85,2020-08-25,
1,572.05,2020-08-24,
1,576.28,2020-08-23,
1,577.49,2020-08-20,
1,576.65,2020-08-19,
1,572.99,2020-08-18,
1,569.96,2020-08-17,
1,582.35,2020-08-16,
1,583.09,2020-08-13,
1,585.74,2020-08-12,
1,579.76,2020-08-11,
1,583,2020-08-10,
1,589.87,2020-08-09,
1,587.51,2020-08-06,
1,585.74,2020-08-05,
1,585.74,2020-08-04,
1,586.25,2020-08-03,
1,587.05,2020-08-02,
1,589.02,2020-07-31,
1,591.5,2020-07-30,
1,590.51,2020-07-29,
1,595.73,2020-07-28,
1,593.14,2020-07-27,
1,597.76,2020-07-24,
1,593.94,2020-07-23,
1,596.42,2020-07-22,
1,598.68,2020-07-19,
1,601.12,2020-07-18,
1,611.68,2020-07-17,
1,618.48,2020-07-16,
1,622.87,2020-07-15,
1,619.43,2020-07-12,
1,613.21,2020-07-02,
1,608.95,2020-06-22,
1,611.46,2020-06-12,
1,612.53,2020-06-02,
1,613.48,2020-05-23,
1,616.14,2020-05-13,
1,617.39,2020-05-03,
1,621.73,2020-04-23,
1,625.21,2020-04-13,
1,623.67,2020-04-03,
1,628.42,2020-03-24,
1,630.59,2020-03-14,
1,632.88,2020-03-04,
1,633.34,2020-02-23,
1,631.75,2020-02-13,
1,630.11,2020-02-03,
1,634.47,2020-01-24,
1,637.84,2020-01-14,
1,639.98,2020-01-04,
1,642.38,2019-12-25,
2,124,2021-01-18,
2,119,2021-01-15,
2,125.5,2021-01-14,
2,123.9,2021-01-13,
2,122.2,2021-01-12,
2,118,2021-01-11,
